,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
5190,4466,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testaddress,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.048,8,0,0,0,0,1,1,1,1,6
5191,4270,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testaddress,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.048,8,0,0,0,0,1,1,1,1,6
5188,4270,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testaddress,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.048,8,0,0,0,0,1,1,1,1,6
5189,4466,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testaddress,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.048,8,0,0,0,0,1,1,1,1,6
5193,4470,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcheck,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5194,4274,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcheck,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5192,4470,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcheck,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5195,4274,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcheck,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5199,4277,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testclient,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,5,0,0,0,0,1,1,1,1,2
5198,4277,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testclient,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,5,0,0,0,0,1,1,1,1,2
5196,4473,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testclient,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,5,0,0,0,0,1,1,1,1,2
5197,4473,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testclient,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,5,0,0,0,0,1,1,1,1,2
5200,4479,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcluster,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5201,4283,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcluster,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5202,4479,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcluster,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5203,4283,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testcluster,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5206,4287,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdefault,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5207,4483,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdefault,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5204,4287,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdefault,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5205,4483,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdefault,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5208,4280,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdynamic,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5209,4476,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdynamic,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5210,4476,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdynamic,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5211,4280,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testdynamic,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5215,4471,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testfile,False,0.0207253886010363,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,9,0,0,0,0,0,0,1,1,2
5212,4471,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testfile,False,0.0207253886010363,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,9,0,0,0,0,0,0,1,1,2
5213,4275,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testfile,False,0.0207253886010363,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,9,0,0,0,0,0,0,1,1,2
5214,4275,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testfile,False,0.0207253886010363,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,9,0,0,0,0,0,0,1,1,2
5219,4480,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testgroup,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5218,4284,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testgroup,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5216,4284,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testgroup,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5217,4480,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testgroup,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5220,4286,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testparameters,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,9,0,0,0,0,1,1,1,1,4
5221,4482,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testparameters,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,9,0,0,0,0,1,1,1,1,4
5222,4286,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testparameters,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,9,0,0,0,0,1,1,1,1,4
5223,4482,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testparameters,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,9,0,0,0,0,1,1,1,1,4
5227,4468,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testpassword,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,10,0,0,0,0,0,0,1,1,2
5226,4468,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testpassword,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,10,0,0,0,0,0,0,1,1,2
5224,4272,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testpassword,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,10,0,0,0,0,0,0,1,1,2
5225,4272,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testpassword,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.001,10,0,0,0,0,0,0,1,1,2
5228,4465,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testprotocol,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.002,5,0,0,0,0,1,1,1,1,2
5229,4465,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testprotocol,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.002,5,0,0,0,0,1,1,1,1,2
5230,4269,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testprotocol,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.002,5,0,0,0,0,1,1,1,1,2
5231,4269,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testprotocol,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.002,5,0,0,0,0,1,1,1,1,2
5234,4281,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testregister,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5232,4281,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testregister,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5233,4477,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testregister,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5235,4477,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testregister,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,7,0,0,0,0,0,0,1,1,2
5239,4475,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsession,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5238,4279,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsession,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5236,4279,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsession,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5237,4475,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsession,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5240,4282,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsubscribe,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5241,4282,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsubscribe,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5242,4478,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsubscribe,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5243,4478,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testsubscribe,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,5,0,0,0,0,1,1,1,1,2
5244,4474,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testtimeout,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.354,5,0,0,0,0,1,1,1,1,2
5245,4278,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testtimeout,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.354,5,0,0,0,0,1,1,1,1,2
5246,4474,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testtimeout,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.354,5,0,0,0,0,1,1,1,1,2
5247,4278,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testtimeout,False,0.0207253886010363,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.354,5,0,0,0,0,1,1,1,1,2
5248,4276,incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testtransporter,False,0.0207253886010363,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752085130859,0.0002115208348022,0.0258620689655172,0.0,0.0051457975986277,0.004885993485342,0.0,0.0013468013468013,0.0057388809182209,0.00275481057205,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.0,11,0,0,0,0,0,0,1,1,2
